id,name,position,recorded_games,min,fgm,fga,fg3m,fg3a,ftm,fta,oreb,dreb,ast,blk,stl,to,pf,pts,plus_minus,off_rating,def_rating,ast_pct,ast_tov,ast_ratio,oreb_pct,dreb_pct,treb_pct,tm_tov_pct,efg_pct,ts_pct,usg_pct,pace,pie,shot_distance,shot_made_flag,loc_x,loc_y,event_type-Missed Shot,event_type-Made Shot,action_type-Fadeaway Bank shot,action_type-Running Layup Shot,action_type-Jump Bank Hook Shot,action_type-Driving Floating Jump Shot,action_type-Step Back Jump shot,action_type-Slam Dunk Shot,action_type-Tip Layup Shot,action_type-Driving Dunk Shot,action_type-Hook Shot,action_type-Running Alley Oop Layup Shot,action_type-Running Tip Shot,action_type-Running Pull-Up Jump Shot,action_type-Fadeaway Jump Shot,action_type-Putback Dunk Shot,action_type-Tip Dunk Shot,action_type-Running Reverse Layup Shot,action_type-Running Finger Roll Layup Shot,action_type-Putback Layup Shot,action_type-Step Back Bank Jump Shot,action_type-No Shot,action_type-Turnaround Jump Shot,action_type-Floating Jump shot,action_type-Jump Shot,action_type-Layup Shot,action_type-Reverse Layup Shot,action_type-Turnaround Fadeaway shot,action_type-Hook Bank Shot,action_type-Driving Jump shot,action_type-Cutting Dunk Shot,action_type-Driving Hook Shot,action_type-Running Alley Oop Dunk Shot,action_type-Alley Oop Layup shot,action_type-Turnaround Bank Hook Shot,action_type-Jump Bank Shot,action_type-Reverse Dunk Shot,action_type-Driving Floating Bank Jump Shot,action_type-Turnaround Fadeaway Bank Jump Shot,action_type-Running Dunk Shot,action_type-Tip Shot,action_type-Running Jump Shot,action_type-Running Hook Shot,action_type-Putback Slam Dunk Shot,action_type-Driving Bank Hook Shot,action_type-Turnaround Hook Shot,action_type-Cutting Finger Roll Layup Shot,action_type-Running Bank shot,action_type-Pullup Jump shot,action_type-Alley Oop Dunk Shot,action_type-Reverse Slam Dunk Shot,action_type-Running Slam Dunk Shot,action_type-Driving Bank shot,action_type-Driving Slam Dunk Shot,action_type-Running Reverse Dunk Shot,action_type-Pullup Bank shot,action_type-Jump Hook Shot,action_type-Driving Reverse Dunk Shot,action_type-Driving Finger Roll Layup Shot,action_type-Dunk Shot,action_type-Turnaround Bank shot,action_type-Driving Layup Shot,action_type-Cutting Layup Shot,action_type-Driving Reverse Layup Shot,action_type-Running Bank Hook Shot,action_type-Finger Roll Layup Shot,shot_zone_basic-Left Corner 3,shot_zone_basic-Right Corner 3,shot_zone_basic-Mid-Range,shot_zone_basic-In The Paint (Non-RA),shot_zone_basic-Restricted Area,shot_zone_basic-Backcourt,shot_zone_basic-Above the Break 3,shot_zone_range-16-24 ft.,shot_zone_range-Back Court Shot,shot_zone_range-24+ ft.,shot_zone_range-Less Than 8 ft.,shot_zone_range-8-16 ft.,shot_type-3PT Field Goal,shot_type-2PT Field Goal,shot_zone_area-Right Side(R),shot_zone_area-Center(C),shot_zone_area-Left Side(L),shot_zone_area-Left Side Center(LC),shot_zone_area-Back Court(BC),shot_zone_area-Right Side Center(RC),Season
202699,Tobias Harris,Forward,363,28.78314968,5.190082645,11.07162534,0.867768595,2.639118457,2.407713499,2.955922865,1.093663912,4.628099174,1.570247934,0.493112948,0.719008264,1.314049587,1.909090909,13.65564738,-1.997245179,100.6728532,106.4562327,0.085351801,0.882936288,9.5933241,0.043257618,0.18100554,0,8.584487535,0.48666759,0.529756233,0.215074792,96.87828255,0.115966759,0,0,0,0,0.467811159,0.532188841,0.002145923,0.004291845,0.003218884,0.006974249,0.019849785,0,0.000536481,0,0.038090129,0.000536481,0.082081545,0,0.000536481,0.009120172,0,0,0,0.000536481,0.006437768,0.008583691,0.005901288,0.489806867,0.008583691,0.001072961,0.00804721,0.000536481,0.01555794,0.011266094,0.000536481,0.142703863,0,0.002145923,0.001609442,0.001609442,0,0.005364807,0.002145923,0.004828326,0.004291845,0,0.018240343,0,0.005364807,0,0.003755365,0.005901288,0.004291845,0,0,0.000536481,0.012875536,0,0,0,0,0.015021459,0.001072961,0.011266094,0.00804721,0,0.001072961,0.001609442,0,0.021995708,0.05472103,0.155042918,0.048283262,0.001072961,0.209763948,0.167381974,0.363733906,0.001072961,0.489806867,0.25804721,0.137339056,0.113733906,0.258583691,0.741416309,0.5777897,0.001072961,0.0777897,0.086373391,0.094957082,0.162017167,2010-2016
203112,Quincy Acy,Forward,236,14.65801688,1.725738397,3.489451477,0.232067511,0.658227848,0.877637131,1.151898734,1.092827004,2.371308017,0.573839662,0.392405063,0.400843882,0.594936709,1.907172996,4.561181435,-1.810126582,98.49367089,106.2561181,0.053459916,0.244683544,10.41004219,0.082168776,0.179168776,0,11.57004219,0.461936709,0.503151899,0.14714346,96.4835443,0.09543038,0,0,0,0,0.498181818,0.501818182,0.003636364,0.009090909,0,0.016363636,0.067272727,0.001818182,0.003636364,0,0.009090909,0,0.023636364,0.001818182,0,0.010909091,0,0,0,0,0.005454545,0.030909091,0,0.552727273,0.001818182,0,0,0.005454545,0,0.001818182,0.005454545,0.116363636,0,0,0.007272727,0.003636364,0,0.005454545,0.010909091,0.021818182,0.007272727,0.005454545,0.003636364,0,0,0,0,0,0.012727273,0.009090909,0,0,0.009090909,0,0,0,0,0.007272727,0,0.003636364,0.003636364,0,0.001818182,0.018181818,0,0.001818182,0.043636364,0.12,0.030909091,0.001818182,0.325454545,0.076363636,0.401818182,0.001818182,0.46,0.194545455,0.101818182,0.241818182,0.196363636,0.803636364,0.589090909,0.001818182,0.096363636,0.072727273,0.125454545,0.114545455,2010-2016
202702,Kenneth Faried,Forward,407,25.98978758,4.803921569,8.786764706,0.004901961,0.041666667,2.323529412,3.56372549,3.193627451,5.397058824,1.044117647,0.884803922,0.794117647,1.421568627,2.610294118,11.93627451,-0.401960784,105.4941176,108.5343137,0.066036765,0.561397059,8.221789216,0.131727941,0.234514706,0,11.41397059,0.534661765,0.563480392,0.192433824,98.12517157,0.117132353,0,0,0,0,0.529834651,0.470165349,0.000718907,0.01581596,0.007189073,0.066858375,0.047447879,0.002875629,0.008626887,0,0.001437815,0,0.025880661,0.001437815,0,0.004313444,0,0.000718907,0,0,0.019410496,0.038102085,0.002156722,0.19410496,0.035945363,0,0.004313444,0.014378145,0.012940331,0.000718907,0.002156722,0.25449317,0,0.000718907,0.013659238,0.029475198,0.000718907,0.012940331,0.010064702,0.022286125,0.015097052,0.004313444,0.006470165,0.000718907,0.001437815,0,0,0.002156722,0.022286125,0.002156722,0,0.000718907,0.006470165,0,0.000718907,0.001437815,0,0.010064702,0,0.012940331,0.005032351,0.002156722,0.00790798,0.029475198,0.000718907,0.01581596,0.000718907,0.002156722,0.001437815,0.004313444,0.08411215,0.224299065,0.682961898,0.004313444,0.866283249,0.004313444,0.08123652,0.043853343,0.00790798,0.99209202,0.925233645,0.004313444,0.008626887,0.009345794,0.024442847,0.028037383,2010-2016
202703,Nikola Mirotic,Forward,207,21.83878205,3.25,8.177884615,1.509615385,4.456730769,2.192307692,2.740384615,0.788461538,4.259615385,1.206730769,0.692307692,0.711538462,1.225961538,2.081730769,10.20192308,1.442307692,103.2735577,103.56875,0.093600962,0.572548077,10.508125,0.03975,0.210048077,0,10.36442308,0.453625,0.501139423,0.210129808,96.72548077,0.101177885,0,0,0,0,0.404530744,0.595469256,0,0.003236246,0.000809061,0.009708738,0.010517799,0.000809061,0.004854369,0,0.012944984,0.000809061,0.041262136,0.000809061,0.000809061,0.014563107,0,0,0.000809061,0.006472492,0.008090615,0.004854369,0.000809061,0.665857605,0.009708738,0,0.002427184,0.004854369,0.002427184,0.009708738,0,0.110032362,0,0.000809061,0.004045307,0.000809061,0,0.008090615,0.003236246,0.001618123,0.001618123,0,0.008090615,0,0.004854369,0,0.004854369,0.001618123,0.003236246,0.001618123,0,0,0.013754045,0,0,0,0,0.004045307,0,0.001618123,0.002427184,0,0.001618123,0.000809061,0,0.004045307,0.072815534,0.387540453,0.07038835,0.003236246,0.149676375,0.057443366,0.258899676,0.004045307,0.298543689,0.529935275,0.072006472,0.095469256,0.533980583,0.466019417,0.433656958,0.004045307,0.150485437,0.160194175,0.117313916,0.134304207,2010-2016
202704,Reggie Jackson,Guard,421,24.87219589,4.582938389,10.53554502,0.943127962,2.928909953,2.05450237,2.383886256,0.535545024,2.625592417,4.267772512,0.13507109,0.720379147,1.940758294,1.886255924,12.16350711,1.265402844,103.6871429,102.7759524,0.266519048,1.87572381,22.92019048,0.02302619,0.12007381,0,11.25642857,0.452780952,0.493240476,0.234538095,95.95738095,0.106804762,0,0,0,0,0.43390426,0.56609574,0,0.000439174,0.00307422,0.002635046,0.003513395,0.001756697,0.00307422,0,0.046113307,0,0.112428634,0,0,0.011857708,0.000439174,0,0,0.001317523,0.000439174,0.002195872,0.003952569,0.4914361,0.002195872,0.001317523,0.000878349,0.000439174,0.079051383,0.027667984,0.001756697,0.078173035,0,0,0.000878349,0.000439174,0,0.011418533,0.018445323,0.001317523,0.001317523,0,0.004830918,0,0.019323671,0,0.009661836,0.003513395,0,0,0.000439174,0,0.010540184,0.000439174,0,0,0,0.005270092,0.000439174,0.007905138,0.000439174,0,0,0.000439174,0.000439174,0.026350461,0.013614405,0.226174791,0.014931928,0.002195872,0.222222222,0.22397892,0.296881862,0.00307422,0.443566096,0.253842776,0.162933685,0.136583224,0.256916996,0.743083004,0.616161616,0.00307422,0.089152394,0.130434783,0.063241107,0.097935881,2010-2016
202705,MarShon Brooks,Guard,171,16.79580897,2.859649123,6.479532164,0.438596491,1.350877193,1.263157895,1.684210526,0.660818713,1.461988304,1.374269006,0.204678363,0.584795322,1.251461988,1.362573099,7.421052632,-1.923976608,96.62690058,101.1853801,0.131795322,0.698830409,12.78584795,0.034350877,0.100432749,0,12.69239766,0.393432749,0.430842105,0.224339181,93.94502924,0.058339181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010-2016
202706,Jordan Hamilton,Wing,154,13.44772727,2.233766234,5.474025974,0.88961039,2.493506494,0.448051948,0.668831169,0.577922078,2.207792208,0.824675325,0.220779221,0.480519481,0.668831169,0.941558442,5.805194805,-1.227272727,101.012987,104.8571429,0.083084416,0.390714286,9.417532468,0.044123377,0.151603896,0,8.146103896,0.429785714,0.446201299,0.210779221,98.03876623,0.062603896,0,0,0,0,0.417218543,0.582781457,0,0,0,0,0,0.006622517,0,0,0.059602649,0,0.066225166,0,0,0.013245033,0,0,0,0,0.013245033,0.006622517,0,0.59602649,0.01986755,0,0.006622517,0,0.006622517,0.039735099,0,0.072847682,0,0.006622517,0,0,0,0,0.01986755,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033112583,0,0,0,0,0.006622517,0,0.006622517,0,0,0,0.006622517,0,0.013245033,0.039735099,0.377483444,0.01986755,0,0.19205298,0.105960265,0.264900662,0,0.317880795,0.437086093,0.139072848,0.105960265,0.437086093,0.562913907,0.490066225,0,0.225165563,0.112582781,0.099337748,0.072847682,2010-2016
202708,Norris Cole,Guard,411,21.7136253,2.669099757,6.493917275,0.588807786,1.761557178,0.771289538,1.03406326,0.214111922,1.654501217,2.588807786,0.092457421,0.737226277,1.372262774,1.878345499,6.698296837,-0.233576642,100.919708,104.1423358,0.188827251,1.208029197,22.55150852,0.011459854,0.085569343,0,12.77080292,0.426138686,0.449403893,0.178729927,92.75257908,0.048082725,0,0,0,0,0.408221797,0.591778203,0,0,0.002868069,0.000956023,0.002868069,0.000956023,0,0,0.086998088,0.000956023,0.108986616,0,0,0.002868069,0.000956023,0,0,0,0.001912046,0,0.004780115,0.54875717,0,0,0.001912046,0,0.052581262,0.013384321,0,0.069789675,0,0.000956023,0,0,0,0.007648184,0.006692161,0,0,0,0.002868069,0,0.017208413,0,0.005736138,0.009560229,0,0,0,0,0.021032505,0,0,0,0,0.002868069,0,0.003824092,0.000956023,0,0.003824092,0,0,0.015296367,0.029636711,0.194072658,0.039196941,0.000956023,0.369024857,0.114722753,0.252390057,0.000956023,0.31166348,0.26290631,0.129063098,0.29541109,0.263862333,0.736137667,0.463671128,0.000956023,0.146271511,0.156787763,0.121414914,0.110898662,2010-2016
202709,Cory Joseph,Guard,400,17.45870833,2.41,5.2525,0.2625,0.8375,1.155,1.5125,0.45,1.5775,2.17,0.17,0.5825,0.8475,1.3075,6.2375,0.8075,102.0266332,103.9585427,0.183673367,1.025477387,21.3238191,0.026376884,0.099914573,0,8.94798995,0.431741206,0.471198492,0.178899497,98.92665829,0.08208794,0,0,0,0,0.465820313,0.534179688,0,0,0.009765625,0.000976563,0.000976563,0.000976563,0.00390625,0,0.083007813,0.002929688,0.163085938,0,0,0.024414063,0.001953125,0,0,0.005859375,0.006835938,0,0.002929688,0.344726563,0.001953125,0,0.001953125,0.006835938,0.034179688,0.022460938,0,0.119140625,0,0.000976563,0,0,0.001953125,0.009765625,0.012695313,0,0,0,0.004882813,0,0.024414063,0,0.034179688,0.00390625,0.001953125,0,0,0,0.021484375,0.000976563,0,0,0,0.017578125,0.009765625,0,0,0,0,0,0.001953125,0.014648438,0.036132813,0.088867188,0.024414063,0.00390625,0.268554688,0.196289063,0.381835938,0.004882813,0.506835938,0.1484375,0.166992188,0.172851563,0.153320313,0.846679688,0.6328125,0.004882813,0.069335938,0.080078125,0.080078125,0.1328125,2010-2016
202710,Jimmy Butler,Forward,406,32.35847666,4.862407862,10.93857494,0.86977887,2.597051597,4.466830467,5.417690418,1.366093366,3.361179361,2.884520885,0.442260442,1.368550369,1.351351351,1.493857494,15.06142506,1.506142506,101.7496296,98.92296296,0.131920988,1.299160494,14.89353086,0.048644444,0.11297037,0,7.620740741,0.463812346,0.538832099,0.191762963,95.22923457,0.117691358,0,0,0,0,0.457731959,0.542268041,0.001030928,0.003092784,0.000515464,0.001546392,0.013917526,0.001546392,0.001030928,0.000515464,0.046907216,0.004123711,0.072164948,0.000515464,0.00257732,0.017010309,0.003608247,0,0,0.017525773,0.008762887,0.005670103,0.003092784,0.487628866,0.009793814,0.000515464,0.002061856,0.000515464,0.003092784,0.021649485,0.000515464,0.091752577,0,0.001546392,0.018041237,0,0,0.009793814,0.001546392,0.003608247,0.006185567,0,0.011340206,0,0.013917526,0,0.004639175,0.003092784,0.006185567,0.001030928,0,0.001030928,0.027319588,0,0,0,0.000515464,0.020618557,0.003608247,0.007731959,0.006185567,0,0,0.019587629,0,0.009793814,0.020103093,0.156701031,0.023195876,0.005154639,0.346907216,0.096907216,0.351030928,0.005670103,0.412371134,0.199484536,0.156701031,0.225773196,0.204639175,0.795360825,0.496907216,0.005670103,0.144845361,0.087113402,0.14742268,0.118041237,2010-2016
202711,Bojan Bogdanovic,Guard,218,25.76643731,4.013761468,9.123853211,1.509174312,4.119266055,1.591743119,1.880733945,0.509174312,2.633027523,1.229357798,0.087155963,0.412844037,1.348623853,1.527522936,11.12844037,-4.100917431,99.07083333,110.4106481,0.071851852,0.682731481,8.829166667,0.02162963,0.113347222,0,10.7087963,0.482523148,0.518013889,0.192412037,98.1762037,0.061412037,0,0,0,0,0.441414886,0.558585114,0,0,0.003684598,0.005158438,0.014738394,0.001473839,0.00073692,0,0.02210759,0.00073692,0.06779661,0.001473839,0,0.012527634,0.001473839,0,0,0.005895357,0.011790715,0.00073692,0.008843036,0.575534267,0.009579956,0,0.005158438,0.002210759,0.004421518,0.019896831,0.00073692,0.117170228,0,0.008843036,0.001473839,0,0,0.004421518,0.006632277,0.00073692,0.003684598,0.00073692,0.012527634,0,0.002947679,0.00073692,0.00073692,0.00073692,0.005895357,0,0,0.002210759,0.025792189,0,0,0,0,0.016949153,0,0.002210759,0.002210759,0,0.00073692,0.00073692,0,0.005158438,0.092114959,0.258658806,0.097273397,0,0.145910096,0.118644068,0.287398674,0,0.364775239,0.448047163,0.114959469,0.072218128,0.448047163,0.551952837,0.467207074,0,0.109064112,0.125276345,0.15991157,0.138540899,2010-2016
202713,Kyle Singler,Forward,345,22.15743961,2.394202899,5.72173913,0.863768116,2.35942029,0.956521739,1.208695652,0.904347826,2.011594203,0.771014493,0.315942029,0.573913043,0.794202899,2.098550725,6.608695652,-1.455072464,101.4712209,105.9180233,0.048834302,0.321686047,8.651133721,0.041767442,0.110651163,0,10.27732558,0.464767442,0.491822674,0.133375,97.55956395,0.049770349,0,0,0,0,0.389053254,0.610946746,0,0,0.00295858,0.017751479,0.016272189,0,0.00147929,0,0.026627219,0.00295858,0.034023669,0,0,0.00591716,0,0,0,0.00147929,0.00591716,0.00739645,0.00147929,0.687869822,0.00887574,0.00147929,0.00147929,0.00443787,0.019230769,0.016272189,0,0.072485207,0,0,0.00147929,0,0,0.00887574,0,0,0,0,0.00591716,0,0.00887574,0,0.00147929,0.00443787,0.00147929,0,0,0,0.00591716,0,0,0,0,0.01183432,0,0,0,0,0,0,0,0.013313609,0.107988166,0.269230769,0.136094675,0.00147929,0.164201183,0.107988166,0.213017751,0.00147929,0.284023669,0.513313609,0.099112426,0.102071006,0.51183432,0.48816568,0.414201183,0.00147929,0.109467456,0.113905325,0.195266272,0.165680473,2010-2016
202714,Shelvin Mack,Guard,342,16.62514451,2.436416185,5.725433526,0.63583815,1.968208092,0.670520231,0.901734104,0.228323699,1.589595376,2.855491329,0.028901734,0.589595376,1.179190751,1.124277457,6.179190751,0.034682081,97.7300578,102.1924855,0.267060694,1.484968208,25.1349711,0.01466763,0.107624277,0,11.78034682,0.432572254,0.459416185,0.202971098,93.58713873,0.073968208,0,0,0,0,0.430706522,0.569293478,0,0,0.002717391,0.004076087,0,0.001358696,0.001358696,0,0.088315217,0.002717391,0.107336957,0,0,0.013586957,0,0,0,0.004076087,0,0.002717391,0.006793478,0.474184783,0.002717391,0.001358696,0,0,0.080163043,0.017663043,0,0.055706522,0,0,0.001358696,0.001358696,0,0.008152174,0.006793478,0,0,0,0.001358696,0,0.008152174,0,0.042119565,0.008152174,0,0,0,0,0.038043478,0,0,0,0,0.001358696,0.013586957,0,0,0,0,0,0,0.002717391,0.03125,0.25951087,0.057065217,0,0.190217391,0.206521739,0.255434783,0,0.377717391,0.347826087,0.142663043,0.131793478,0.347826087,0.652173913,0.535326087,0,0.152173913,0.110054348,0.129076087,0.073369565,2010-2016
202716,Jordan Williams,Center,43,14.51705426,1.790697674,3.534883721,0,0,1,1.534883721,1.534883721,2.093023256,0.255813953,0.348837209,0.488372093,0.534883721,1.418604651,4.581395349,0.418604651,113.4395349,110.5697674,0.035139535,0.058139535,5.725581395,0.108046512,0.142348837,0,8.506976744,0.368534884,0.396465116,0.125744186,92.81651163,0.069790698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010-2016
202718,Chandler Parsons,Forward,380,32.58684211,5.339473684,11.43947368,1.65,4.405263158,1.578947368,2.223684211,0.913157895,4.013157895,2.931578947,0.365789474,0.976315789,1.584210526,2.068421053,13.90789474,1.821052632,106.3388889,103.268254,0.137732804,1.425685185,16.75396825,0.031820106,0.135706349,0,9.316402116,0.522743386,0.54089418,0.191756614,97.62047619,0.09860582,0,0,0,0,0.477333333,0.522666667,0,0,0.002,0.001333333,0.001333333,0.004666667,0.003333333,0,0.037333333,0.002,0.114666667,0.001333333,0.002666667,0.016,0.002,0,0,0.01,0.010666667,0.000666667,0.023333333,0.502666667,0.006,0,0.000666667,0,0.013333333,0.007333333,0.004666667,0.062666667,0,0.001333333,0.000666667,0,0.000666667,0.006,0.024,0.001333333,0.002666667,0,0.006666667,0,0.012,0,0.016666667,0.018666667,0.007333333,0,0,0.002,0.028,0.000666667,0,0,0,0.005333333,0.002666667,0.010666667,0.006666667,0,0.000666667,0.002,0,0.012666667,0.050666667,0.302666667,0.046666667,0.002,0.128666667,0.134,0.335333333,0.002,0.429333333,0.4,0.074,0.094666667,0.402666667,0.597333333,0.55,0.002,0.14,0.138,0.089333333,0.080666667,2010-2016
202720,Jon Leuer,Forward,316,15.217827,2.598101266,5.329113924,0.367088608,1.028481013,0.813291139,1.060126582,0.939873418,2.867088608,0.819620253,0.287974684,0.370253165,0.661392405,1.493670886,6.376582278,-0.376582278,98.08057325,101.527707,0.073458599,0.366369427,10.2377707,0.060990446,0.210079618,0,7.774203822,0.433101911,0.451684713,0.182464968,97.71321656,0.087710191,0,0,0,0,0.465587045,0.534412955,0.001349528,0.002699055,0.001349528,0.029689609,0.033738192,0,0.004048583,0,0.021592443,0.004048583,0.035087719,0,0.001349528,0.001349528,0.002699055,0,0,0.002699055,0.010796221,0.012145749,0.001349528,0.547908232,0.014844804,0,0.004048583,0.005398111,0,0,0,0.094466937,0,0.002699055,0.006747638,0.004048583,0.001349528,0.031039136,0.002699055,0.004048583,0.012145749,0.001349528,0.009446694,0,0.005398111,0,0,0.004048583,0.005398111,0,0,0,0.005398111,0,0,0,0,0.041835358,0,0.010796221,0.008097166,0,0.001349528,0.004048583,0.001349528,0.004048583,0.010796221,0.151147099,0.024291498,0.001349528,0.317139001,0.16194332,0.333333333,0.001349528,0.421052632,0.186234818,0.195681511,0.195681511,0.187584345,0.812415655,0.597840756,0.001349528,0.095816464,0.072874494,0.155195682,0.076923077,2010-2016
202721,Darius Morris,Guard,141,10.92375887,1.312056738,3.340425532,0.361702128,1.106382979,0.432624113,0.666666667,0.290780142,0.638297872,1.446808511,0.014184397,0.333333333,0.843971631,0.95035461,3.418439716,-1.773049645,90.23971631,109.370922,0.224439716,0.745602837,21.98971631,0.020602837,0.059673759,0,13.29929078,0.351411348,0.363148936,0.198524823,103.3388652,0.063921986,0,0,0,0,0.339622642,0.660377358,0,0,0,0,0.009433962,0,0,0,0.018867925,0,0.132075472,0,0,0.018867925,0,0,0,0,0,0,0,0.537735849,0,0,0.009433962,0,0.009433962,0.028301887,0,0.150943396,0,0.009433962,0,0,0,0.009433962,0,0,0,0,0,0,0.009433962,0,0,0.018867925,0.009433962,0,0,0,0.009433962,0,0,0,0,0.018867925,0,0,0,0,0,0,0,0,0.056603774,0.188679245,0.066037736,0,0.235849057,0.132075472,0.320754717,0,0.424528302,0.311320755,0.141509434,0.122641509,0.311320755,0.688679245,0.603773585,0,0.094339623,0.047169811,0.160377358,0.094339623,2010-2016
202722,Davis Bertans,Forward,48,11.31041667,1.416666667,3.229166667,0.916666667,2.354166667,0.5,0.625,0.3125,1.083333333,0.708333333,0.416666667,0.291666667,0.416666667,1.145833333,4.25,2.416666667,110.7869565,101.7086957,0.084108696,0.206521739,12.50847826,0.020608696,0.109152174,0,9.819565217,0.424934783,0.4315,0.153608696,102.4973913,0.045326087,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0.5,0,0,0,0,0.5,0,0.5,0.5,0.5,1,0,0,0,0,0,2010-2016
202724,Charles Jenkins,Guard,110,11.86727273,1.627272727,3.745454545,0.036363636,0.2,0.418181818,0.554545455,0.145454545,0.763636364,1.945454545,0.072727273,0.436363636,0.736363636,0.972727273,3.709090909,-2.327272727,87.33727273,103.7018182,0.191418182,0.785718182,23.14309091,0.009654545,0.072354545,0,12.23272727,0.293827273,0.318463636,0.1549,105.4059091,0.058236364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010-2016
202725,Josh Harrellson,Center,79,11.23481013,1.379746835,3.151898734,0.417721519,1.215189873,0.303797468,0.46835443,1.050632911,1.924050633,0.329113924,0.455696203,0.379746835,0.443037975,1.291139241,3.481012658,1.392405063,98.74556962,100.3582278,0.041177215,0.156075949,7.680886076,0.099012658,0.162759494,0,9.982278481,0.388278481,0.417050633,0.144506329,95.20607595,0.055860759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010-2016
203089,John Henson,Center,313,18.89116081,3.255591054,6.092651757,0,0.025559105,1.17571885,2.067092652,1.85942492,3.303514377,0.996805112,1.511182109,0.434504792,1.191693291,2.201277955,7.686900958,-2.54313099,97.46517572,106.5178914,0.081456869,0.532396166,9.780830671,0.102099042,0.18542492,0,13.59488818,0.499996805,0.512233227,0.195916933,95.37389776,0.111875399,0,0,0,0,0.563981043,0.436018957,0,0.004739336,0.011058452,0.28436019,0.069510269,0,0,0,0,0,0.012638231,0.001579779,0,0,0,0,0,0,0.011058452,0.042654028,0,0.088467615,0.004739336,0,0.001579779,0.02685624,0.003159558,0,0.001579779,0.227488152,0,0,0.023696682,0.009478673,0.001579779,0.018957346,0.001579779,0.011058452,0.007898894,0.001579779,0.001579779,0,0.003159558,0,0.003159558,0,0.048973144,0,0,0,0.001579779,0,0,0,0,0.007898894,0,0.003159558,0.004739336,0.001579779,0.003159558,0.048973144,0.003159558,0.001579779,0,0.001579779,0,0,0.058451817,0.282780411,0.657187994,0,0.908372828,0.001579779,0.082148499,0.007898894,0.001579779,0.998420221,0.921011058,0,0,0.003159558,0.007898894,0.06793049,2010-2016
202730,Lavoy Allen,Center,391,17.50434783,2.140664962,4.531969309,0.00511509,0.038363171,0.475703325,0.705882353,1.757033248,2.900255754,0.95140665,0.549872123,0.322250639,0.644501279,1.823529412,4.762148338,-0.240409207,98.22122762,102.5859335,0.087672634,0.437519182,14.60823529,0.102171355,0.185329923,0,9.550895141,0.422836317,0.448089514,0.137480818,94.56905371,0.077015345,0,0,0,0,0.495588235,0.504411765,0,0.007352941,0.002941176,0.076470588,0.029411765,0,0.004411765,0,0.004411765,0.001470588,0.005882353,0.007352941,0,0.001470588,0,0,0,0,0.029411765,0.029411765,0,0.460294118,0.036764706,0,0,0.026470588,0.020588235,0.004411765,0,0.129411765,0,0.001470588,0,0.010294118,0,0.005882353,0,0.004411765,0.014705882,0.002941176,0.008823529,0,0,0.001470588,0,0,0.045588235,0,0,0,0.005882353,0,0,0,0.001470588,0.014705882,0,0.002941176,0,0,0.001470588,0,0,0,0,0,0,0,0.395588235,0.204411765,0.4,0,0.552941176,0,0.142647059,0.304411765,0,1,0.705882353,0,0.064705882,0.055882353,0.111764706,0.061764706,2010-2016
