Method,K,Cluster,Size,Center,Center-Forward,Forward-Center,Forward,Forward-Guard,Guard-Forward,Guard,Feature Set,Player IDs
K-Means++,3,1,462,0.13203463203463203,0.021645021645021644,0.05627705627705628,0.3354978354978355,0.015151515151515152,0.0735930735930736,0.3593073593073593,0 2 5,1897 1626143 1626144 1626145 1626147 1626148 1626149 1626150 1626151 1626153 200746 1626155 1626156 1626157 1626158 200751 200752 1626161 1626162 1626163 1626164 200757 1626166 1626167 1626168 1626169 1626170 1626171 1626172 200765 1626174 1626175 1626176 200770 200771 1626181 1626184 1626185 200779 200782 1626191 1626192 1627832 202083 1626196 1626199 200794 1626203 1626204 1626209 1626210 1627835 203894 203895 203897 200826 203901 203902 203903 1626245 1626246 203912 203914 203915 2754 1626254 1626257 203922 203923 203924 203925 203926 2199 2200 2756 203930 203932 203933 203934 203935 1626273 2210 203939 203940 203943 2216 203948 203949 203950 203952 2225 203954 203957 203962 203967 1627752 203468 202683 201933 201935 201936 201937 201939 201941 201942 203991 201945 203994 1627855 201949 201950 201951 201952 204001 1627362 201956 201959 201960 201961 201962 204014 201967 204020 201973 201975 201976 203476 204028 1626154 201988 1627770 204038 101249 201943 1626159 204060 200755 203998 203999 2365 203076 203077 203078 203079 203080 203081 203082 203083 203084 201954 203086 203087 203089 203090 203092 203093 203094 203095 203096 203098 203101 2399 203107 203109 203110 202087 203112 203114 203115 203118 1626173 203120 203124 200768 203138 203141 2440 203145 203148 1626178 2449 202130 1626179 203953 101106 203186 203507 201142 201143 201144 201145 201147 201148 201149 201150 203200 201155 201156 203613 201160 201162 201163 201166 201167 101112 204002 201977 1627777 201177 1891 201188 201980 2403 201196 2544 2546 1626195 2548 2555 202325 2561 2564 202326 203521 2571 201228 201229 202328 202329 2585 204025 1626202 2592 2594 202331 202332 1627884 202334 2617 202335 202337 202338 202322 202323 202324 1627733 1627734 1627735 1627736 1627737 1627738 1627739 1627740 1627741 1627742 1627743 1627745 1627746 1627747 202340 202339 1627750 1627751 202344 1627754 1627748 1627756 1627757 1627758 1627759 1627761 1627762 202355 202357 203382 1627767 202362 1627771 1627773 1627774 1627775 203210 201152 1627778 1627755 1627781 1627783 1627785 1627786 1627787 1627789 202349 202389 202390 202391 1626780 202397 2034 1627812 201158 1627815 204456 1627817 2730 202695 2733 2734 1627823 2736 1713 2738 1627763 1717 1718 2743 2744 1627834 2747 2749 203457 203458 203459 203460 2757 203462 203463 2760 1627849 1627850 1627851 1627852 203469 1627854 203471 203473 2772 203477 1627863 203481 203482 202703 203484 203898 203486 203487 203488 203490 203493 1627879 203496 203497 203498 203500 203501 203503 203504 203506 101107 101108 101109 203510 203512 101114 203516 203518 1627749 202498 101123 203524 203526 203527 203530 101133 101135 101138 101139 101141 101145 203546 202714 101150 203909 203552 202738 101161 101162 101179 101181 203584 203585 101187 202330 203917 203918 201563 201565 201566 201567 201568 201569 201571 201572 201573 201575 201577 201578 201579 201580 201582 201583 201584 201585 201586 201587 201588 201589 202620 201599 201600 201601 201609 1938 1627826 201627 201628 201202 1627827 202681 202682 2207 202684 202685 202687 202688 202689 202691 202692 202693 202694 203937 202696 202697 202699 202700 202702 203085 202704 202709 202710 202711 202713 1627098 202718 202720 202722 202730 202732 202066 202734 203944 203461 2037
K-Means++,3,2,1,0,0,0,0,0,0,0,0 2 5,1626312
K-Means++,3,3,0,0,0,0,0,0,0,0,0 2 5
K-Means++,4,1,3,0,0,0,0.3333333333333333,0,0,0.6666666666666666,0 2 5,1626153 1626154 1627863
K-Means++,4,2,161,0.11801242236024845,0.006211180124223602,0.07453416149068323,0.35403726708074534,0.012422360248447204,0.09937888198757763,0.3167701863354037,0 2 5,1897 1626145 1626148 1626151 1626158 1626166 1626171 1626174 1626175 1626176 200770 1626184 1626185 200779 1626191 1626192 1627832 1626199 1626203 1626209 1626210 1627835 203894 203895 200826 1626246 203912 203915 1626254 203923 2756 203934 1626273 203940 203948 203949 203950 203962 1627752 201936 201941 1627855 1627362 201956 201962 204014 201975 1627770 101249 1626159 203998 2365 203080 203092 203094 203096 203098 203101 202087 203112 203114 203118 1626173 203138 203148 2449 202130 101106 201148 201150 201155 204002 201977 1627777 201177 2555 1626202 2592 1627884 2617 202338 1627733 1627735 1627736 1627738 1627740 1627743 1627745 1627746 1627747 1627751 1627754 1627748 1627756 1627757 1627758 1627761 1627762 1627767 202362 1627771 1627773 1627774 1627778 1627755 1627781 1627786 1627787 202349 202390 202391 1626780 2034 1627812 1627815 1627817 1627823 1718 1627834 2747 203457 2757 203462 2760 1627849 1627850 1627852 1627854 203477 203481 203898 203487 203493 1627879 203510 1627749 202498 101123 203526 203527 101133 101138 203909 101179 101181 101187 201573 201575 201582 201589 202620 201600 1627826 201628 201202 202682 202692 202700 202713 202718 203461
K-Means++,4,3,298,0.14093959731543623,0.030201342281879196,0.04697986577181208,0.32550335570469796,0.016778523489932886,0.06040268456375839,0.37919463087248323,0 2 5,1626143 1626144 1626147 1626149 1626150 200746 1626155 1626156 1626157 200751 200752 1626161 1626162 1626163 1626164 200757 1626167 1626168 1626169 1626170 1626172 200765 200771 1626181 200782 202083 1626196 200794 1626204 203897 203901 203902 203903 1626245 203914 2754 1626257 203922 203924 203925 203926 2199 2200 203930 203932 203933 203935 2210 203939 203943 2216 203952 2225 203954 203957 203967 203468 202683 201933 201935 201937 201939 201942 203991 201945 203994 201949 201950 201951 201952 204001 201959 201960 201961 201967 204020 201973 201976 203476 204028 201988 204038 201943 204060 200755 203999 203076 203077 203078 203079 203081 203082 203083 203084 201954 203086 203087 203089 203090 203093 203095 2399 203107 203109 203110 203115 203120 203124 200768 203141 2440 203145 1626178 1626179 203953 203186 203507 201142 201143 201144 201145 201147 201149 203200 201156 203613 201160 201162 201163 201166 201167 101112 1891 201188 201980 2403 201196 2544 2546 1626195 2548 202325 2561 2564 202326 203521 2571 201228 201229 202328 202329 2585 204025 2594 202331 202332 202334 202335 202337 202322 202323 202324 1627734 1627737 1627739 1627741 1627742 202340 202339 1627750 202344 1627759 202355 202357 203382 1627775 203210 201152 1627783 1627785 1627789 202389 202397 201158 204456 2730 202695 2733 2734 2736 1713 2738 1627763 1717 2743 2744 2749 203458 203459 203460 203463 1627851 203469 203471 203473 2772 203482 202703 203484 203486 203488 203490 203496 203497 203498 203500 203501 203503 203504 203506 101107 101108 101109 203512 101114 203516 203518 203524 203530 101135 101139 101141 101145 203546 202714 101150 203552 202738 101161 101162 203584 203585 202330 203917 203918 201563 201565 201566 201567 201568 201569 201571 201572 201577 201578 201579 201580 201583 201584 201585 201586 201587 201588 201599 201601 201609 1938 201627 1627827 202681 2207 202684 202685 202687 202688 202689 202691 202693 202694 203937 202696 202697 202699 202702 203085 202704 202709 202710 202711 1627098 202720 202722 202730 202732 202066 202734 203944 2037
K-Means++,4,4,1,0,0,0,0,0,0,0,0 2 5,1626312
K-Means++,5,1,2,0,0,0,0.5,0,0,0.5,0 2 5,1626153 1627863
K-Means++,5,2,131,0.12213740458015267,0.007633587786259542,0.07633587786259542,0.3511450381679389,0.015267175572519083,0.0916030534351145,0.31297709923664124,0 2 5,1897 1626148 1626151 1626158 1626166 1626174 1626175 1626176 200770 1626184 200779 1627832 1626199 1626203 1626210 1627835 200826 1626246 203912 1626254 203923 2756 203934 1626273 203940 203949 203950 203962 1627752 201936 201941 1627855 1627362 201956 201962 204014 201975 1626154 1626159 203998 2365 203080 203094 203096 203098 202087 203112 203114 203118 1626173 203138 203148 202130 101106 201148 201155 1627777 201177 2555 1626202 2592 1627884 2617 202338 1627735 1627738 1627740 1627743 1627745 1627746 1627751 1627754 1627748 1627756 1627757 1627758 1627761 1627762 202362 1627771 1627773 1627778 1627781 1627786 1627787 202349 202390 202391 1626780 2034 1627812 1627815 1718 1627834 2747 203457 203462 2760 1627849 1627850 1627854 203481 203898 203487 203493 1627879 203510 1627749 202498 203526 203527 101133 203909 101179 101181 101187 201573 201575 201582 201589 202620 201600 1627826 201628 201202 202682 202692 202700 202713 202718 203461
K-Means++,5,3,175,0.12571428571428572,0.05142857142857143,0.06285714285714286,0.32571428571428573,0.017142857142857144,0.08,0.33714285714285713,0 2 5,1626143 1626145 1626147 1626149 1626150 1626155 200751 1626161 1626162 200757 1626168 1626169 1626170 1626171 1626172 200765 200771 1626181 1626185 200782 1626204 1626209 203895 203902 1626245 203915 1626257 203922 203924 203925 203926 2199 2210 203939 203943 203957 203967 202683 203991 201945 203994 201951 201961 201967 201973 204028 1627770 204038 201943 204060 203086 203087 203089 203092 203093 203101 2399 203107 203120 203124 203141 2440 1626178 2449 1626179 203186 201145 201147 201149 201150 203200 203613 201160 201162 201166 201167 101112 201977 1891 2403 201196 1626195 202325 2561 2564 203521 2571 201228 201229 2585 204025 2594 202332 202334 202337 202323 202324 1627733 1627734 1627737 1627739 1627741 1627747 1627750 202344 1627759 202357 203382 1627775 1627755 1627783 1627785 1627789 202389 202397 201158 204456 2733 2734 1627823 2736 1713 2743 2744 203458 203463 1627851 1627852 203473 203477 203482 202703 203488 203498 203504 101109 203512 203516 203518 101123 203524 203530 101135 101138 101139 101145 203546 202714 101161 203584 203585 203917 201563 201571 201578 201579 201580 201585 201601 1938 201627 1627827 2207 202687 202688 203937 202697 202702 202709 1627098 202722 202730 202732 202066 202734
K-Means++,5,4,143,0.15384615384615385,0,0.027972027972027972,0.3356643356643357,0.013986013986013986,0.04895104895104895,0.4195804195804196,0 2 5,1626144 200746 1626156 1626157 200752 1626163 1626164 1626167 202083 1626196 200794 203897 203901 203903 203914 2754 2200 203930 203932 203933 203935 2216 203952 2225 203954 203468 201933 201935 201937 201939 201942 201949 201950 201952 204001 201959 201960 204020 201976 203476 201988 200755 203999 203076 203077 203078 203079 203081 203082 203083 203084 201954 203090 203095 203109 203110 203115 200768 203145 203953 203507 201142 201143 201144 201156 201163 201188 201980 2544 2546 2548 202326 202328 202329 202331 202335 202322 1627742 202340 202339 202355 203210 201152 2730 202695 2738 1627763 1717 2749 203459 203460 203469 203471 2772 203484 203486 203490 203496 203497 203500 203501 203503 203506 101107 101108 101114 101141 101150 203552 202738 101162 202330 203918 201565 201566 201567 201568 201569 201572 201577 201583 201584 201586 201587 201588 201599 201609 202681 202684 202685 202689 202691 202693 202694 202696 202699 203085 202704 202710 202711 202720 203944 2037
K-Means++,5,5,12,0.08333333333333333,0,0.08333333333333333,0.25,0,0.08333333333333333,0.4166666666666667,0 2 5,1626191 1626192 203894 203948 1626312 101249 204002 1627736 1627767 1627774 1627817 2757
K-Means++,6,1,2,0,0,0,0.5,0,0,0.5,0 2 5,1626153 1627863
K-Means++,6,2,91,0.12087912087912088,0,0.054945054945054944,0.32967032967032966,0.02197802197802198,0.12087912087912088,0.3516483516483517,0 2 5,1626143 1626145 1626158 1626166 1626171 1626185 1627832 1626196 1626199 1626209 1627835 203895 200826 1626246 203915 1626254 203923 2756 1626273 203949 1627752 201936 201956 201962 204014 201975 1627770 1626159 203080 203087 203092 203094 203101 1626173 203138 203148 2449 101106 201150 201155 201977 1627777 201177 2592 202338 1627733 1627735 1627738 1627747 1627751 1627748 1627756 1627758 1627761 1627773 1627755 1627786 202391 1626780 2034 1627812 1627815 1627823 1717 2747 203457 1627852 203477 203481 203898 203487 1627749 202498 101123 203526 101138 203909 101181 101187 201575 201582 201589 201600 1627826 201627 202682 202692 202700 202713 202718 203461
K-Means++,6,3,12,0.08333333333333333,0,0.08333333333333333,0.25,0,0.08333333333333333,0.4166666666666667,0 2 5,1626191 1626192 203894 203948 1626312 101249 204002 1627736 1627767 1627774 1627817 2757
K-Means++,6,4,117,0.15384615384615385,0,0.03418803418803419,0.3162393162393162,0.008547008547008548,0.02564102564102564,0.46153846153846156,0 2 5,1626144 200746 1626156 1626157 200752 1626164 1626167 202083 200794 203897 203901 203903 203914 2200 203933 203935 2216 203952 2225 203954 203468 201933 201935 201937 201939 201942 201950 201952 204001 204020 201976 203476 200755 203999 203076 203078 203079 203081 203083 203084 201954 203090 203095 203109 203110 203115 200768 203953 203507 201142 201143 201144 201156 201163 201188 2544 2546 2548 202326 202329 202331 202335 202322 202340 202339 202355 201152 2730 202695 203469 203471 2772 203484 203486 203490 203496 203497 203500 203501 203506 101107 101108 101114 101141 101150 203552 202738 101162 202330 203918 201565 201566 201567 201568 201569 201572 201583 201584 201586 201587 201588 201599 201609 202681 202685 202689 202691 202693 202694 202696 202699 203085 202704 202710 202711 203944 2037
K-Means++,6,5,176,0.13068181818181818,0.05113636363636364,0.056818181818181816,0.3352272727272727,0.022727272727272728,0.08522727272727272,0.3181818181818182,0 2 5,1626147 1626149 1626150 1626155 200751 1626161 1626162 1626163 200757 1626168 1626169 1626170 1626172 200765 200771 1626181 200782 1626204 203902 1626245 2754 1626257 203922 203924 203925 203926 2199 203930 203932 2210 203939 203943 203957 203967 202683 203991 201945 203994 201949 201951 201959 201960 201961 201967 201973 204028 201988 204038 201943 204060 203077 203082 203086 203089 203093 2399 203107 203120 203124 203141 2440 203145 1626178 1626179 203186 201145 201147 201149 203200 203613 201160 201162 201166 201167 101112 1891 201980 2403 201196 1626195 202325 2561 2564 203521 2571 201228 201229 202328 2585 204025 2594 202332 202334 202337 202323 202324 1627734 1627737 1627739 1627741 1627742 1627750 202344 1627759 202357 203382 1627775 203210 1627783 1627785 1627789 202389 202397 201158 204456 2733 2734 2736 1713 2738 1627763 2743 2744 2749 203458 203459 203460 203463 1627851 203473 203482 202703 203488 203498 203503 203504 101109 203512 203516 203518 203524 203530 101135 101139 101145 203546 202714 101161 203584 203585 203917 201563 201571 201577 201578 201579 201580 201585 201601 1938 1627827 2207 202684 202687 202688 203937 202697 202702 202709 1627098 202720 202722 202730 202732 202066 202734
K-Means++,6,6,65,0.12307692307692308,0.015384615384615385,0.09230769230769231,0.38461538461538464,0,0.06153846153846154,0.27692307692307694,0 2 5,1897 1626148 1626151 1626174 1626175 1626176 200770 1626184 200779 1626203 1626210 203912 203934 203940 203950 203962 201941 1627855 1627362 1626154 203998 2365 203096 203098 202087 203112 203114 203118 202130 201148 2555 1626202 1627884 2617 1627740 1627743 1627745 1627746 1627754 1627757 1627762 202362 1627771 1627778 1627781 1627787 202349 202390 1718 1627834 203462 2760 1627849 1627850 1627854 203493 1627879 203510 203527 101133 101179 201573 202620 201628 201202
K-Means++,7,1,51,0.09803921568627451,0.0196078431372549,0.0784313725490196,0.4117647058823529,0,0.0784313725490196,0.27450980392156865,0 2 5,1897 1626151 1626174 1626175 1626184 200779 1627832 1626203 203912 203934 203940 203948 203950 203962 201941 1627362 1626154 203998 203096 202087 203112 203114 202130 201148 2555 2617 1627738 1627740 1627743 1627745 1627754 1627757 1627762 1627767 202362 1627771 1627778 1627787 202349 202390 1627849 1627854 203493 1627879 203510 203527 101133 201573 202620 201628 201202
K-Means++,7,2,16,0.25,0,0.0625,0.25,0,0,0.375,0 2 5,1626176 1626191 1626312 101249 203098 204002 1627884 1627736 1627746 1627773 1627774 1627817 1627834 203462 1627850 101179
K-Means++,7,3,75,0.13333333333333333,0,0.04,0.3333333333333333,0.013333333333333334,0.02666666666666667,0.4533333333333333,0 2 5,200746 1626157 200752 1626164 1626167 202083 200794 203897 203914 203952 203954 203468 201933 201935 201939 201942 204001 204020 200755 203999 203076 203078 203079 203081 203084 203095 203109 203115 200768 203953 203507 201142 201143 201144 201163 201188 2544 2546 2548 202326 202331 202322 202340 202339 202355 202695 203471 2772 203484 203490 203497 203506 101150 202738 101162 202330 203918 201565 201566 201567 201568 201569 201572 201583 201587 201588 201599 201609 202681 202689 202691 202693 202694 202699 202710
K-Means++,7,4,2,0,0,0,0.5,0,0,0.5,0 2 5,1626153 1627863
K-Means++,7,5,152,0.18421052631578946,0.05263157894736842,0.06578947368421052,0.4144736842105263,0.02631578947368421,0.05921052631578947,0.19736842105263158,0 2 5,1626143 1626147 1626149 1626155 1626161 1626162 1626163 200757 1626168 1626169 1626181 200782 1626204 203903 1626245 2754 1626257 203922 203924 203925 203926 2199 203930 203932 203933 2210 203939 203943 2216 203957 203967 202683 203991 201945 203994 201949 201959 201960 201961 201967 201973 203476 204028 204038 203077 203082 203083 203086 203089 203090 203093 2399 203120 203124 203141 203145 1626178 1626179 203186 201145 201147 203200 201156 201160 201162 201167 101112 2403 1626195 202325 2571 201229 202328 2594 202332 202334 202337 202324 1627734 1627737 1627741 1627742 1627750 202344 1627759 202357 203382 1627775 203210 201152 1627783 202389 201158 2730 2736 1713 2743 2744 203458 203459 203460 203463 1627851 203469 203473 203482 202703 203488 203496 203498 203500 203501 203503 101107 203512 203516 203518 203524 203530 101135 101139 101141 203546 203584 203585 203917 201563 201577 201578 201579 201580 201584 201585 201586 201601 201627 1627827 2207 202684 202685 202687 202688 202696 202697 202702 203085 202711 202720 202722 202734 203944 2037
K-Means++,7,6,67,0.05970149253731343,0.014925373134328358,0.014925373134328358,0.1044776119402985,0,0.08955223880597014,0.7164179104477612,0 2 5,1626144 1626145 1626150 1626156 200751 1626170 200765 200771 203901 203902 2200 203935 2225 201937 201950 201951 201952 201976 201988 201943 204060 201954 203107 203110 2440 201149 203613 201166 1891 201980 201196 2561 2564 203521 201228 202329 2585 204025 202335 202323 1627739 1627785 202397 204456 2733 2734 2738 1627763 2749 203486 203504 101108 101109 101114 101145 202714 203552 101161 201571 1938 203937 202704 202709 1627098 202730 202732 202066
K-Means++,7,7,100,0.1,0,0.07,0.34,0.02,0.13,0.33,0 2 5,1626148 1626158 1626166 1626171 1626172 200770 1626185 1626192 1626196 1626199 1626209 1626210 1627835 203894 203895 200826 1626246 203915 1626254 203923 2756 1626273 203949 1627752 201936 1627855 201956 201962 204014 201975 1627770 1626159 2365 203080 203087 203092 203094 203101 203118 1626173 203138 203148 2449 101106 201150 201155 201977 1627777 201177 1626202 2592 202338 1627733 1627735 1627747 1627751 1627748 1627756 1627758 1627761 1627755 1627781 1627786 1627789 202391 1626780 2034 1627812 1627815 1627823 1717 1718 2747 203457 2757 2760 1627852 203477 203481 203898 203487 1627749 202498 101123 203526 101138 203909 101181 101187 201575 201582 201589 201600 1627826 202682 202692 202700 202713 202718 203461
K-Means++,8,1,2,0,0,0,0.5,0,0,0.5,0 2 5,1626153 1627863
K-Means++,8,2,94,0.14893617021276595,0.07446808510638298,0.0851063829787234,0.425531914893617,0.010638297872340425,0.06382978723404255,0.19148936170212766,0 2 5,1626143 1626147 1626149 1626155 1626161 1626162 1626168 1626169 1626170 1626171 1626172 1626181 1626185 1626204 1626209 1626245 1626257 203922 203924 203925 2210 203939 203943 203957 201945 203994 201967 201973 204028 204038 203086 203089 2399 203120 203124 203141 1626178 1626179 203186 201145 201147 203200 201160 201162 201167 101112 2403 1626195 202325 2571 201229 202332 202334 202337 1627733 1627734 1627737 1627741 1627750 1627759 202357 203382 1627775 1627783 1627789 202389 1627823 2743 2744 203458 203463 1627851 203473 203488 203498 203518 203530 101138 203546 203584 201563 201578 201579 201580 201585 201601 201627 1627827 202687 202688 202702 202722 202730 202732
